GEOID,NAME,variable,estimate,moe
040131155002,"Block Group 2, Census Tract 1155, Maricopa County, Arizona",poverty_num,NA,NA
040131155002,"Block Group 2, Census Tract 1155, Maricopa County, Arizona",med_income,31156,9096
040131155002,"Block Group 2, Census Tract 1155, Maricopa County, Arizona",unemp_den,796,163
040131155002,"Block Group 2, Census Tract 1155, Maricopa County, Arizona",unemp_num,99,59
040131155002,"Block Group 2, Census Tract 1155, Maricopa County, Arizona",no_ins_den,1995,387
040131155002,"Block Group 2, Census Tract 1155, Maricopa County, Arizona",no_ins_num,180,89
040131121003,"Block Group 3, Census Tract 1121, Maricopa County, Arizona",no_hs_den,365,101
040131121003,"Block Group 3, Census Tract 1121, Maricopa County, Arizona",no_hs_num,27,31
040131121003,"Block Group 3, Census Tract 1121, Maricopa County, Arizona",poverty_den,NA,NA
040131121003,"Block Group 3, Census Tract 1121, Maricopa County, Arizona",poverty_num,NA,NA
040131121003,"Block Group 3, Census Tract 1121, Maricopa County, Arizona",med_income,27625,15981
040131121003,"Block Group 3, Census Tract 1121, Maricopa County, Arizona",unemp_den,233,84
040131121003,"Block Group 3, Census Tract 1121, Maricopa County, Arizona",unemp_num,4,7
040131121003,"Block Group 3, Census Tract 1121, Maricopa County, Arizona",no_ins_den,656,199
040131121003,"Block Group 3, Census Tract 1121, Maricopa County, Arizona",no_ins_num,55,36
040131042181,"Block Group 1, Census Tract 1042.18, Maricopa County, Arizona",no_hs_den,813,202
040131042181,"Block Group 1, Census Tract 1042.18, Maricopa County, Arizona",no_hs_num,45,53
040131042181,"Block Group 1, Census Tract 1042.18, Maricopa County, Arizona",poverty_den,NA,NA
040131042181,"Block Group 1, Census Tract 1042.18, Maricopa County, Arizona",poverty_num,NA,NA
040131042181,"Block Group 1, Census Tract 1042.18, Maricopa County, Arizona",med_income,53708,18443
040131042181,"Block Group 1, Census Tract 1042.18, Maricopa County, Arizona",unemp_den,748,229
040131042181,"Block Group 1, Census Tract 1042.18, Maricopa County, Arizona",unemp_num,81,58
040131042181,"Block Group 1, Census Tract 1042.18, Maricopa County, Arizona",no_ins_den,1113,273
040131042181,"Block Group 1, Census Tract 1042.18, Maricopa County, Arizona",no_ins_num,37,43
040134221041,"Block Group 1, Census Tract 4221.04, Maricopa County, Arizona",no_hs_den,483,318
040134221041,"Block Group 1, Census Tract 4221.04, Maricopa County, Arizona",no_hs_num,0,12
040134221041,"Block Group 1, Census Tract 4221.04, Maricopa County, Arizona",poverty_den,NA,NA
040134221041,"Block Group 1, Census Tract 4221.04, Maricopa County, Arizona",poverty_num,NA,NA
040134221041,"Block Group 1, Census Tract 4221.04, Maricopa County, Arizona",med_income,23297,4820
040134221041,"Block Group 1, Census Tract 4221.04, Maricopa County, Arizona",unemp_den,503,311
040134221041,"Block Group 1, Census Tract 4221.04, Maricopa County, Arizona",unemp_num,134,117
040134221041,"Block Group 1, Census Tract 4221.04, Maricopa County, Arizona",no_ins_den,645,436
040134221041,"Block Group 1, Census Tract 4221.04, Maricopa County, Arizona",no_ins_num,274,203
040130820271,"Block Group 1, Census Tract 820.27, Maricopa County, Arizona",no_hs_den,1050,326
040130820271,"Block Group 1, Census Tract 820.27, Maricopa County, Arizona",no_hs_num,0,12
040130820271,"Block Group 1, Census Tract 820.27, Maricopa County, Arizona",poverty_den,NA,NA
040130820271,"Block Group 1, Census Tract 820.27, Maricopa County, Arizona",poverty_num,NA,NA
040130820271,"Block Group 1, Census Tract 820.27, Maricopa County, Arizona",med_income,33945,18674
040130820271,"Block Group 1, Census Tract 820.27, Maricopa County, Arizona",unemp_den,1127,295
040130820271,"Block Group 1, Census Tract 820.27, Maricopa County, Arizona",unemp_num,115,84
040130820271,"Block Group 1, Census Tract 820.27, Maricopa County, Arizona",no_ins_den,1967,500
040130820271,"Block Group 1, Census Tract 820.27, Maricopa County, Arizona",no_ins_num,154,114
040131074001,"Block Group 1, Census Tract 1074, Maricopa County, Arizona",no_hs_den,909,250
040131074001,"Block Group 1, Census Tract 1074, Maricopa County, Arizona",no_hs_num,0,12
040131074001,"Block Group 1, Census Tract 1074, Maricopa County, Arizona",poverty_den,NA,NA
040131074001,"Block Group 1, Census Tract 1074, Maricopa County, Arizona",poverty_num,NA,NA
040131074001,"Block Group 1, Census Tract 1074, Maricopa County, Arizona",med_income,95833,24637
040131074001,"Block Group 1, Census Tract 1074, Maricopa County, Arizona",unemp_den,688,213
040131074001,"Block Group 1, Census Tract 1074, Maricopa County, Arizona",unemp_num,45,43
040131074001,"Block Group 1, Census Tract 1074, Maricopa County, Arizona",no_ins_den,1350,416
040131074001,"Block Group 1, Census Tract 1074, Maricopa County, Arizona",no_ins_num,20,34
040131164002,"Block Group 2, Census Tract 1164, Maricopa County, Arizona",no_hs_den,600,284
040131164002,"Block Group 2, Census Tract 1164, Maricopa County, Arizona",no_hs_num,9,13
040131164002,"Block Group 2, Census Tract 1164, Maricopa County, Arizona",poverty_den,NA,NA
040131164002,"Block Group 2, Census Tract 1164, Maricopa County, Arizona",poverty_num,NA,NA
040131164002,"Block Group 2, Census Tract 1164, Maricopa County, Arizona",med_income,NA,NA
040131164002,"Block Group 2, Census Tract 1164, Maricopa County, Arizona",unemp_den,534,258
040131164002,"Block Group 2, Census Tract 1164, Maricopa County, Arizona",unemp_num,129,95
040131164002,"Block Group 2, Census Tract 1164, Maricopa County, Arizona",no_ins_den,1356,602
040131164002,"Block Group 2, Census Tract 1164, Maricopa County, Arizona",no_ins_num,86,80
040131033052,"Block Group 2, Census Tract 1033.05, Maricopa County, Arizona",no_hs_den,1129,278
040131033052,"Block Group 2, Census Tract 1033.05, Maricopa County, Arizona",no_hs_num,17,21
040131033052,"Block Group 2, Census Tract 1033.05, Maricopa County, Arizona",poverty_den,NA,NA
040131033052,"Block Group 2, Census Tract 1033.05, Maricopa County, Arizona",poverty_num,NA,NA
040131033052,"Block Group 2, Census Tract 1033.05, Maricopa County, Arizona",med_income,27232,10763
040131033052,"Block Group 2, Census Tract 1033.05, Maricopa County, Arizona",unemp_den,917,260
040131033052,"Block Group 2, Census Tract 1033.05, Maricopa County, Arizona",unemp_num,150,99
040131033052,"Block Group 2, Census Tract 1033.05, Maricopa County, Arizona",no_ins_den,1867,394
040131033052,"Block Group 2, Census Tract 1033.05, Maricopa County, Arizona",no_ins_num,219,109
040132172041,"Block Group 1, Census Tract 2172.04, Maricopa County, Arizona",no_hs_den,542,205
040132172041,"Block Group 1, Census Tract 2172.04, Maricopa County, Arizona",no_hs_num,0,12
040132172041,"Block Group 1, Census Tract 2172.04, Maricopa County, Arizona",poverty_den,NA,NA
040132172041,"Block Group 1, Census Tract 2172.04, Maricopa County, Arizona",poverty_num,NA,NA
040132172041,"Block Group 1, Census Tract 2172.04, Maricopa County, Arizona",med_income,41340,2583
040132172041,"Block Group 1, Census Tract 2172.04, Maricopa County, Arizona",unemp_den,609,218
040132172041,"Block Group 1, Census Tract 2172.04, Maricopa County, Arizona",unemp_num,75,79
040132172041,"Block Group 1, Census Tract 2172.04, Maricopa County, Arizona",no_ins_den,818,255
040132172041,"Block Group 1, Census Tract 2172.04, Maricopa County, Arizona",no_ins_num,132,98
040131032061,"Block Group 1, Census Tract 1032.06, Maricopa County, Arizona",no_hs_den,899,125
040131032061,"Block Group 1, Census Tract 1032.06, Maricopa County, Arizona",no_hs_num,0,12
040131032061,"Block Group 1, Census Tract 1032.06, Maricopa County, Arizona",poverty_den,NA,NA
040131032061,"Block Group 1, Census Tract 1032.06, Maricopa County, Arizona",poverty_num,NA,NA
040131032061,"Block Group 1, Census Tract 1032.06, Maricopa County, Arizona",med_income,116000,15994
040131032061,"Block Group 1, Census Tract 1032.06, Maricopa County, Arizona",unemp_den,608,109
040131032061,"Block Group 1, Census Tract 1032.06, Maricopa County, Arizona",unemp_num,36,23
040131032061,"Block Group 1, Census Tract 1032.06, Maricopa County, Arizona",no_ins_den,1280,217
040131032061,"Block Group 1, Census Tract 1032.06, Maricopa County, Arizona",no_ins_num,32,20
040138141002,"Block Group 2, Census Tract 8141, Maricopa County, Arizona",no_hs_den,1293,310
040138141002,"Block Group 2, Census Tract 8141, Maricopa County, Arizona",no_hs_num,0,12
040138141002,"Block Group 2, Census Tract 8141, Maricopa County, Arizona",poverty_den,NA,NA
040138141002,"Block Group 2, Census Tract 8141, Maricopa County, Arizona",poverty_num,NA,NA
040138141002,"Block Group 2, Census Tract 8141, Maricopa County, Arizona",med_income,103594,20867
040138141002,"Block Group 2, Census Tract 8141, Maricopa County, Arizona",unemp_den,1192,351
040138141002,"Block Group 2, Census Tract 8141, Maricopa County, Arizona",unemp_num,12,19
040138141002,"Block Group 2, Census Tract 8141, Maricopa County, Arizona",no_ins_den,2076,521
040138141002,"Block Group 2, Census Tract 8141, Maricopa County, Arizona",no_ins_num,19,33
040134222222,"Block Group 2, Census Tract 4222.22, Maricopa County, Arizona",no_hs_den,732,146
040134222222,"Block Group 2, Census Tract 4222.22, Maricopa County, Arizona",no_hs_num,12,18
040134222222,"Block Group 2, Census Tract 4222.22, Maricopa County, Arizona",poverty_den,NA,NA
040134222222,"Block Group 2, Census Tract 4222.22, Maricopa County, Arizona",poverty_num,NA,NA
040134222222,"Block Group 2, Census Tract 4222.22, Maricopa County, Arizona",med_income,82361,20437
040134222222,"Block Group 2, Census Tract 4222.22, Maricopa County, Arizona",unemp_den,579,127
040134222222,"Block Group 2, Census Tract 4222.22, Maricopa County, Arizona",unemp_num,46,44
040134222222,"Block Group 2, Census Tract 4222.22, Maricopa County, Arizona",no_ins_den,1068,244
040134222222,"Block Group 2, Census Tract 4222.22, Maricopa County, Arizona",no_ins_num,16,20
040134223073,"Block Group 3, Census Tract 4223.07, Maricopa County, Arizona",no_hs_den,761,138
040134223073,"Block Group 3, Census Tract 4223.07, Maricopa County, Arizona",no_hs_num,23,36
040134223073,"Block Group 3, Census Tract 4223.07, Maricopa County, Arizona",poverty_den,NA,NA
040134223073,"Block Group 3, Census Tract 4223.07, Maricopa County, Arizona",poverty_num,NA,NA
040134223073,"Block Group 3, Census Tract 4223.07, Maricopa County, Arizona",med_income,108594,26970
040134223073,"Block Group 3, Census Tract 4223.07, Maricopa County, Arizona",unemp_den,746,162
040134223073,"Block Group 3, Census Tract 4223.07, Maricopa County, Arizona",unemp_num,34,27
040134223073,"Block Group 3, Census Tract 4223.07, Maricopa County, Arizona",no_ins_den,1421,354
040134223073,"Block Group 3, Census Tract 4223.07, Maricopa County, Arizona",no_ins_num,0,12
040130405281,"Block Group 1, Census Tract 405.28, Maricopa County, Arizona",no_hs_den,973,193
040130405281,"Block Group 1, Census Tract 405.28, Maricopa County, Arizona",no_hs_num,0,12
040130405281,"Block Group 1, Census Tract 405.28, Maricopa County, Arizona",poverty_den,NA,NA
040130405281,"Block Group 1, Census Tract 405.28, Maricopa County, Arizona",poverty_num,NA,NA
040130405281,"Block Group 1, Census Tract 405.28, Maricopa County, Arizona",med_income,68229,12785
040130405281,"Block Group 1, Census Tract 405.28, Maricopa County, Arizona",unemp_den,158,120
040130405281,"Block Group 1, Census Tract 405.28, Maricopa County, Arizona",unemp_num,0,12
040130405281,"Block Group 1, Census Tract 405.28, Maricopa County, Arizona",no_ins_den,973,193
040130405281,"Block Group 1, Census Tract 405.28, Maricopa County, Arizona",no_ins_num,0,12
040134220022,"Block Group 2, Census Tract 4220.02, Maricopa County, Arizona",no_hs_den,563,182
040134220022,"Block Group 2, Census Tract 4220.02, Maricopa County, Arizona",no_hs_num,10,16
040134220022,"Block Group 2, Census Tract 4220.02, Maricopa County, Arizona",poverty_den,NA,NA
040134220022,"Block Group 2, Census Tract 4220.02, Maricopa County, Arizona",poverty_num,NA,NA
040134220022,"Block Group 2, Census Tract 4220.02, Maricopa County, Arizona",med_income,36190,5660
040134220022,"Block Group 2, Census Tract 4220.02, Maricopa County, Arizona",unemp_den,392,150
040134220022,"Block Group 2, Census Tract 4220.02, Maricopa County, Arizona",unemp_num,88,76
040134220022,"Block Group 2, Census Tract 4220.02, Maricopa County, Arizona",no_ins_den,862,255
040134220022,"Block Group 2, Census Tract 4220.02, Maricopa County, Arizona",no_ins_num,79,78
040136176003,"Block Group 3, Census Tract 6176, Maricopa County, Arizona",no_hs_den,1043,249
040136176003,"Block Group 3, Census Tract 6176, Maricopa County, Arizona",no_hs_num,0,12
040136176003,"Block Group 3, Census Tract 6176, Maricopa County, Arizona",poverty_den,NA,NA
040136176003,"Block Group 3, Census Tract 6176, Maricopa County, Arizona",poverty_num,NA,NA
040136176003,"Block Group 3, Census Tract 6176, Maricopa County, Arizona",med_income,51717,12533
040136176003,"Block Group 3, Census Tract 6176, Maricopa County, Arizona",unemp_den,707,279
040136176003,"Block Group 3, Census Tract 6176, Maricopa County, Arizona",unemp_num,97,96
040136176003,"Block Group 3, Census Tract 6176, Maricopa County, Arizona",no_ins_den,1543,500
040136176003,"Block Group 3, Census Tract 6176, Maricopa County, Arizona",no_ins_num,66,70
040134223011,"Block Group 1, Census Tract 4223.01, Maricopa County, Arizona",no_hs_den,967,250
040134223011,"Block Group 1, Census Tract 4223.01, Maricopa County, Arizona",no_hs_num,20,23
040134223011,"Block Group 1, Census Tract 4223.01, Maricopa County, Arizona",poverty_den,NA,NA
040134223011,"Block Group 1, Census Tract 4223.01, Maricopa County, Arizona",poverty_num,NA,NA
040134223011,"Block Group 1, Census Tract 4223.01, Maricopa County, Arizona",med_income,55429,8053
040134223011,"Block Group 1, Census Tract 4223.01, Maricopa County, Arizona",unemp_den,905,242
040134223011,"Block Group 1, Census Tract 4223.01, Maricopa County, Arizona",unemp_num,120,94
040134223011,"Block Group 1, Census Tract 4223.01, Maricopa County, Arizona",no_ins_den,1565,369
040134223011,"Block Group 1, Census Tract 4223.01, Maricopa County, Arizona",no_ins_num,148,102
040134226241,"Block Group 1, Census Tract 4226.24, Maricopa County, Arizona",no_hs_den,1395,253
040134226241,"Block Group 1, Census Tract 4226.24, Maricopa County, Arizona",no_hs_num,4,8
040134226241,"Block Group 1, Census Tract 4226.24, Maricopa County, Arizona",poverty_den,NA,NA
040134226241,"Block Group 1, Census Tract 4226.24, Maricopa County, Arizona",poverty_num,NA,NA
040134226241,"Block Group 1, Census Tract 4226.24, Maricopa County, Arizona",med_income,36038,4658
040134226241,"Block Group 1, Census Tract 4226.24, Maricopa County, Arizona",unemp_den,119,57
040134226241,"Block Group 1, Census Tract 4226.24, Maricopa County, Arizona",unemp_num,35,36
040134226241,"Block Group 1, Census Tract 4226.24, Maricopa County, Arizona",no_ins_den,1354,236
040134226241,"Block Group 1, Census Tract 4226.24, Maricopa County, Arizona",no_ins_num,0,12
040136159002,"Block Group 2, Census Tract 6159, Maricopa County, Arizona",no_hs_den,846,160
040136159002,"Block Group 2, Census Tract 6159, Maricopa County, Arizona",no_hs_num,0,12
040136159002,"Block Group 2, Census Tract 6159, Maricopa County, Arizona",poverty_den,NA,NA
040136159002,"Block Group 2, Census Tract 6159, Maricopa County, Arizona",poverty_num,NA,NA
040136159002,"Block Group 2, Census Tract 6159, Maricopa County, Arizona",med_income,38375,12148
040136159002,"Block Group 2, Census Tract 6159, Maricopa County, Arizona",unemp_den,559,123
040136159002,"Block Group 2, Census Tract 6159, Maricopa County, Arizona",unemp_num,70,47
040136159002,"Block Group 2, Census Tract 6159, Maricopa County, Arizona",no_ins_den,1327,223
040136159002,"Block Group 2, Census Tract 6159, Maricopa County, Arizona",no_ins_num,25,30
040131042022,"Block Group 2, Census Tract 1042.02, Maricopa County, Arizona",no_hs_den,1730,273
040131042022,"Block Group 2, Census Tract 1042.02, Maricopa County, Arizona",no_hs_num,11,19
040131042022,"Block Group 2, Census Tract 1042.02, Maricopa County, Arizona",poverty_den,NA,NA
040131042022,"Block Group 2, Census Tract 1042.02, Maricopa County, Arizona",poverty_num,NA,NA
040131042022,"Block Group 2, Census Tract 1042.02, Maricopa County, Arizona",med_income,59743,13168
040131042022,"Block Group 2, Census Tract 1042.02, Maricopa County, Arizona",unemp_den,1277,270
040131042022,"Block Group 2, Census Tract 1042.02, Maricopa County, Arizona",unemp_num,174,84
040131042022,"Block Group 2, Census Tract 1042.02, Maricopa County, Arizona",no_ins_den,2392,381
040131042022,"Block Group 2, Census Tract 1042.02, Maricopa County, Arizona",no_ins_num,175,178
